year,sentence,key_word
1874,"La réunion est uniquement composée, ce jour 11, de rapins qui n’ont pas exposé et qui viennent là pour éreinter de parti pris le* confrères",éreinter
1858,"Attendez, attendez, éreinter le xvme siècle c’est quelque chose sans doute, c’est le fond de la langue, c’est le point de départ de toute espèce d’éreintement(...)Le beau mérite d’éreinter les inconnus, les gens que l’on n’a jamais vusl(...)",éreinter
1865,"vous â servi le Petit Chaperon rouge et le Nouveau Seigneur 1 N'ayant pas reçu la carte des artistes, je pourrais prendre ce prétexte pour les éreinter",éreinter
1904,"L'ÉPOUSE. — Alors tu vas éreinter(...)D'ailleurs,ça ne sert lien d'éreinter(...)",éreinter
1902,"En attendant, les hommes pourraient éviter ces malheurs (! ! \) en ne laissant pas pourrir des masures qui menacent chaque jour d'éreinter quelques malheureux",éreinter
1863,"CHEU DIRECTEUR, Ne croyez pas, parce que vous nous donnez si gracieusement nos entrées et l'autorisation de vendre, dans votre salle, notre journal-programme, que nous n'allons pas éreinter votre troupe",éreinter
1913,"Tu n'irais pas loin, tu sais, Pelote, avec un poids pareil, il y a de quoi éreinter un baudet",éreinter
1868,"nous le verrons bientôt sans peur et sans reproche, et fier comme à l'heure où ta baptisé Gavroche, éreinter ses éreintements",éreinter
1877,"Échantillons choisis : « Imbécile stupide, « Combien és-tu payé pour éreinter M""e Léoca",éreinter
1874,S'éreinter bêtement était le commencement de l'inspiration,éreinter
1905,"SOCIÉTÉ PROTECTRICE des Animaux L’orateur. — Oui, messieurs, je ne puis retenir mes larmes en voyant ces pauvres chevaux de fiacre s’éreinter à 'traîner des hommes cruels qui n’ont pas l’air d’en souffrir",éreinter
1865,"Je n'ai fait jusqu'à présent que végéter, m'user» m'éreinter et croupir, en suivant un chemin honnête, droit et vertueux",éreinter
1890,"c'est parce que cet artiste vous doit de l'argent que vous demandez à l'éreinter, Vous avez encore bonne opinion de nous",éreinter
1861,"N'as-tu pas un musicien, par exemple, à éreinter",éreinter
1882,"chaise, Agiter ses papiers et, d'un air imposant, Ereinter tour-à-tour(...)",ereinter
1864,"Si deux partaient ensemble, ils ne manquaient jamais d'éreinter celui qui restait(...)",éreinter
1855,"illustres : Casimir Delavigne, Victor Hugo, de <é Lamartine, Balzac, etc., etc. — Je puis bien pardonner l'honneur que me fait l'assom - meur de la rue des Prêtres de m'éreinter après(...)",éreinter
1855,"essais littéraires au journal - le Figaro, et invente pour ses besoins personnels Q- le verbe éreinter",éreinter
1902,"x Popinot, tailleur, est en train d’éreinter un confrère. (On se débine dans tous les métiers). m— Ah(...)",éreinter
1873,Voir du monde. m'éreinter,éreinter
1868,"Il échoua, et il commence à éreinter l'Union pour entrer au Messager",éreinter
1839,"il a failli m'éreinter ces jours derniers quand il m'a rencontré caché derrière la porte où je m'étais placé pour vous attendre , à la sortie du spectacle",éreinter
