year,sentence,key_word
1954,ANCIENNE HIERARCHIE NOUVELLE HIERARCHIE OBSERVATIONS Grades Indices Grades Indices Principal pe Classe 470 Principal classe exceptionnelle(...),hierarchie
1954,PRÉPOSÉS DES EAUX ET FORÊTS ANCIENNE HIÉRARCHIE NOUVELLE HIÉRARCHIE - Î,hiérarchie
1954,ANCIENNE HIERARCHIE ' NOUVELLE HIERARCHIE ' = = OBSERVATIONS Grades Indices Grades Indices - Adjudant chef 275 Adjudant chef,hierarchie
1928,"250 LA SOCIOLOGIE DES HIÉRARCHIES SOCIALES tion de chaque devenir psycho-social personnel à un devenir psycho-social collectif, — les divers « éléments » que l'analyse permet d'y découvrir, et de séparer artificiellement les uns des autres, doivent avoir une efficacité pour la constitution, je maintien ou la disparition des hiérarchies sociales",hiérarchies
1928,La souffrance commune aide puissamment à renforcer le besoin naissant de hiérarchie(...)Il y a donc des candidats tout formes à l'exercice de l'autorité et à la constitution de la hiérarchie presque dès les premiers moments de la vie collective,hiérarchie
1928,"252 LA SOCIOLOGIE DES HIÉRARCHIES SOCIALES sociales d'abord relativement simples, mais vouées à la complication, à la subordination des différents degrés d'autorité(...)En résumé, la hiérarchie sociale se développe d'autant plus aisément en un agrégat donné que la collectivité, réagissant par la confiance en certains hommes contre la peur qu'inspire l'absence d'organisation (avec ses effets) est plus spontanée et plus persistante",hiérarchies
1928,"la collectivité vaniteuse peut être très désireuse de hiérarchie ostentatoire pour la satisfaction de son amourpropre, et en même temps très humble à l'égard des maîtres qu'elle a acceptés ou recherchés et des subordonnés que ces maîtres ont créés pour mieux asseoir, développer et maintenir leur domination(...)subordination étroite, et les masses « se ruent vers la servitude» avec d'autant plus d'empressement qu'elles y sont plus habituées, que l'hérédité sociale a plus profondément modifié l(...)",hiérarchie
1928,AUTORITE ET LA HIÉRARCHIE,hiérarchie
1928,"254 LA SOCIOLOGIE DES HIÉRARCHIES SOCIALES l'encontre du besoin de tutelle morale, intellectuelle, religieuse, des masses accoutumées à la hiérarchie et désireuses de la conserver",hiérarchies
1928,"Bref, tout où les compétitions sociales sont ardentes, les hiérarchies les mieux appropriées à l'oeuvre de lutte, de prédominance, de destruction de l'adversaire, sont naturellement les plus florissantes(...)A l'intérieur des collectivités organisées, les sentiments élémentaires jouent aussi un rôle fort important pour la création de hiérarchies particulières(...)",hiérarchies
