year,sentence,key_word
1916,"Soir. — Potage, ragoût de mouton, pommes et navets, fromage(...)Matin. — Filets de harengs, ragoût .de veau, pommes de terre",ragoût
1916,"Soir. — Potage, ragoût de mouton, pommes et navets, dessert. f DIMANCHE 10(...)Matin. — Melon, veau rôti, choux-fleurs. raisin. wig>tiç, ulb - eyo iage, ragoût de Soir. - pOlage, ragoût d. e mouton, a cots blancs nouveaux, raisin",ragoût
1916,"Potage, ragoût de veau, pommes de terre fromage. : 1 DIMANCHE 24(...)Soir. - Potage, ragoût de mouton, chouxfleurs, fromage. , JEUDI 28",ragoût
1916,"Soit'.- Potage, ragoût de veau, pommes de terre, salade, fromage(...)Matin. — Ragoût de mouton, haricots rouges, salade, fromage, fraises",ragoût
1916,"VENDREDI 16, 1 ricot5 Matin. — Ragoût de mouton, haricot rouges, fromage, marmelade(...)Matin. — Ragoût de veau, macaroni, ff~' mage, confitures. : Purée, Soir. — Potage, saucisses, pommes Puréey fromage",ragoût
1916,"gravaCCOl'd avec notre service médical nous avons considéré que les blessés mutilés, graveulent éprouvés ayant besoin de reconstituer leur santé, devaient recevoir une n0urr saine, variée, à la fois fortifiante et rafraîchissante, c'est-à-dire que l'on devait ehmmel' les gros plats substantiels, mais lourds à digérer, tels que ragoûts épais P°maiesde terre(...)",ragoûts
1916,"VENDREDI 23. terre f - Ragoût de veau, pommes de , romage, pêches. mage - Potage, saucisses, lentilles, fro- SAMEDI 24. a - Rôti de veau, pâtes, fromage, Soip - protage, bœuf bourguignon, frorrage, amandes(...)Matin. — Ragoût de veau, pommes de terre, fromage, fraises",ragoût
1912,"gémit Ragoût, après avoir lu... je ne sais plus comment faire, moi(...)Cette fois, Ragoût n'eut pas trop de toute son éloquence pour apaiser son patron, bien décidé à se débarrasser de lui",ragoût
1874,LE MONDE COMIQUE 267 Ce peiotre massure que cette toile est pleine de ragoût(...)Du ragoût 1 Allons bien vite dans la salle C. Tu veux me montrer un joli tableau(...),ragoût
1898,"Mm Bongoy. — J espère, Madeleine, que vous nous avez 'confectionné un ragoût bien soigné(...)",ragoût
1898,"Mme Bongog (stupéfaite), — Comment, pour le prochain ragoût 1... vous voulez faire resservir ces oignons pour le prochain ragoût(...)",ragoût
1931,"La cuisine est un travail qui demande de longs soins, à moins d’acheter des conserves, on ne fait pas un ragoût comme on fait une grillade(...)11 aurait du s’exprimer autrement et dire : « Il n’y a. que les bourgeois qui puissent manger du ragoût",ragoût
1882,"M'"" 0 PÉCUCHET J'ai dit à Françoise do tenir le ragoût auprès du feu. (Avec ironie) Il doit être bon, au bout de trois quarts d'heure(...)Kilo sonne pendant que M. Pécuchet s'installo à sa place.) A Pi aucoiso qui entre : Le ragoût de Monsieur",ragoût
1901,"Dans ce moment, on' ,: faisait cuire pour des voyageurs un excellent ragoût de mouton si. bien assaisonné, que le parfum qui s'en exhalait se répandait dans toute la chauderie, et flattait agréablemens l'odorat(...)Je m'approchai de l'endroit où l'on faisait cuire le ragoût de mouton, et montrant au cuisinier m,on riz empaqueté dans mon linge, je lui de- mandai d'un air humble s'il ne me serait pas permis d'exposer quelque temps à la fumée qui s'exhalait de son excellent ragoût, le linge dans lequel(...)",ragoût
1901,"fumée de son ragoût de mouton, avec laquelle j'avais assaisonné mon riz de la veille(...)me lâcherait pas que je ne Lui eusse pavé les vapeurs de son ragoût",ragoût
1929,"Ragoût de Mouton et Poulet aux Pommes de terre) Tadjin bel Bergoug (Ragoût aux Pruneaux) Tadjin Kestel (Ragoût aux Châtaignes) Tadjin bel Breidli (Ragoût aux Œufs) Méchoui (Rôti) Havuar Messouer (Chemelon au lait) Aroui Messouer (Mouflon à manchettes) Gheza Messouer (Gazelle de plaine,) Alloucj Messouer (Agneau de pré salé) Lesîous (Couscouss entrements) Haloulat Moktalifa (Pâtisseries variées) Temer Moktalifa (Dattes variées) Halib en Niag (Lait de Chamelle) Halib en Naadj (Lait de Brebis(...)",ragoût
1929,"le « Tabjin bel batats », analogue à notre vieux « ragoût de mouton aux pommes de terre », le a Bafina de haricots », façon de ragoût de bœuf condimenté aux poivres rouges et cuit à l’huile(...)Les a côtelettes de gazelles aux topinambours », le « ragoût de chamelon au riz », le a hérisson » et « l’écureuil rôti(...)",ragoût
1914,iez le traiteur du coin et remonter dans son cinquième étage (avec balcon) en portant précautionneusement deux portions de ragoût de mouton et un cornet de pommes de terre frites à la graisse de cheval,ragoût
1896,"elles sont venues à ses cours par curiosité, y sont revenues par intérêt, et les résultats obtenus ne font qu'encourager le vulgarisateur, qui a l'intention, L'an prochain, de créer des prix spéciaux de potage, de ragoût, de rôti, capables d'csciter parmi ses auditrices une intelligente émulation(...)Combien de célibataires endurcis, amis de ta bonne chère, se laisseraient peutêtre séduire par les beaux yeux d'une jeune personne qui aurait eu le premier prix de ragoût ou un accessit d'entremets(...)",ragoût
1864,"Ce même ragoût étant desservi de la table se peut mettre en caisses(...)Vous les servez aussi avec un ragoût de marrons, un ragoût d'olives, de truffes, de montants de cardons d'Espagne",ragoût
1877,"Donnez-nous un ragoût pour un, avec beaucoup de sauce afin que les enfants puissent tremper leur pain dedans(...)LE GARÇON, criani dans toute la salle. — Une portion de ragoût pour cinq(...)",ragoût
1917,"3e repas. — Potage vermicelle, Pommes de terre en ragoût, Biscuits(...)2e repas. — Bœuf ragoût, Salade",ragoût
1917,"2e repas. — Porc en ragoût, Lentilles(...)2e repas. — Veau en ragoût, Macaroni à l'italienne",ragoût
1830,"sur ledit Simon, douze pigeons en ragoût , garnis comme defsus, étant dans un bassin de cuivre rouge couvert d'un plat d'étain(...)et sut- ledit Aubry, dix pigeons en ragoût, pareillement garnis , étant dans un bassin de cuivre rouge couvert d'un plat de bois(...)",ragoût
1892,"Royer, artiste-peintre Gidel (L.) Ragoût (D r ) Trucfiot, Professeur de dessin au Collège de Langres Petitot Albert Brisard Gloutier (H.) Berthier, Rédacteur en chef du Spectateur Constantin(...)",ragoût
1892,"Ragoût docteur, rue de la Clochette, Langres(...)Ragoût Léon, rue de la Clochette, Langres",ragoût
