year,sentence,key_word
1920,"ces affiches n'ont pas nui au succès de l'emprunt, ni découragé le patriotisme des souscripteurs, il serait permis de n'en plus parler, si, malheureusement, leurs lambeaux, maculés par la poussière et délavés par les pluies, n'avaient continué, pendant de longues semaines, à déshonorer nos monuments publics et nos plus belles perspectives",déshonorer
1888,"On les a mis à la porte et toute une vaillante piëiacle d'ardents lutteurs s'est rangée autour de Déroulède, le brave soldat, le patriote indiscuté, pour poursuivre avec lui le but de la Ligue, c'est-à-dire le Relèvement de la Pairie par la République, Ceux qui ont voulu déshonorer la Ligue en lui faisant subir la dictature de Ferry ont, dans leurs journaux, insulté Déroulède, Boulanger et les ligueurs fidèles",déshonorer
1944,"plus, vilo, il essayait de déshonorer ses vie- ti me s avant de lea , ""U",déshonorer
1959,"ont apporté des témoignages irréfutables : « Des actes qui tendent à déshonorer notre pays ont été perpétrés en Algérie, tels les ratissages, les tortures, la répression collective(...)",déshonorer
1910,"Les deux frôre^s. .n'hésitent pas: pour conserver intact l'honneur de leur famille, pour ne pas déshonorer non plus leur uniforme de soldat, ils ne reculent devant aucun sacrifice",déshonorer
1858,"La gloire du Journal, avide de scandales, C'est de faire tonner les bombes infernales, C'est de faire rugir dans l'abattoir mortel Le barbare, le sot et le lâche duel Qui fait de doux agneaux, des tigres et des hyènes, Dont la fureur remplit tout de deuil et de peines, Pour se déshonorer au nom d'un honneur fat(...)",déshonorer
1940,"En mêlant et dosant menaoea et prome sas, Hitler, aidé par Laval, a imposé au ma éohal Pétain le mot de collaboration, afin le troubler les Fr nqals-, le déshonorer la France et d'augmenter son propre prestige en Alleraa-ne ot * l'étr ngor, en lais nt oroire que, par lSoheté, nous étions prêts A nous allier A nos destructeurs contre les Français tels que de Oaulle et oontre les nations qui, oomne l’Angleterre et l'Amérique, veulent nous sauver pour se sauver elles-mêmes",déshonorer
1904,"quand elle essaie de déshonorer Voltaire, c'est la libre pensée qu'elle vise- Quand elle vilipende les hommes de notre gouvernement, c'est le régime qu'elle prétend souiller(...)quand elle essaie de déshonorer Voltaire, c'est la libre pensée , qu'elle vise- Quand elle vilipende les hommes de notre gouvernement, c'est le régime qu'elle prétend souiller",déshonorer
1871,"C’était le déshonorer lui même et déshonorer ceux qu’il conserve près de iui, car qui garde la collaborati >nd’un trailre est lui-même un coquin ou un imbécile",déshonorer
1913,El ça ne t'a rien fait de nous .déshonorer,déshonorer
1919,vaincu et mourir : il n’a jamais le droit de se déshonorer,déshonorer
1865,répèle-t-il. — Ça me dispenserait de le déshonorer. — Vous-même(...)Vous savez bien... déshonorer pour de l'argent. — Oh,déshonorer
1914,"Rappelons, dans les tristes circonstances que nous traversons, que Pic X avait écrit à l’empereur François- Joseph pour le supplier de ne pas déshonorer ses cheveux blancs en déchaînant la plus épouvantable des guerres, l",déshonorer
1941,"C’est donc sur la base de l’entreprise que doit se poser la question de ne point se déshonorer en livrant des armes à notre envahisseur, et exiger du patronat de résoudre les difficultés de ravitaillement à l’intérieur de l’usine",déshonorer
1887,"lu ne le voudrais pas, ce serait la déshonorer",déshonorer
1944,Elles tentèrent de déshonorer des hommes dont le passé(...),déshonorer
1881,"Un P. de La Chaise et un bailli ridicule font mettre mon amant en prison, ma famille me persécute, on ne me tend la main dans mon désastre que pour me déshonorer",déshonorer
1943,"t 1'Allemagne qui nous a mis dans une situation telle,qu’il nous a été impossible sans nous déshonorer aux yeux du monde.de ne pas respecter nos engagements(...)",déshonorer
1917,"voulu se deshonorer, ils ne le veulent pas, ils ne veulent déposer les armes que par une paix glorieuse",deshonorer
1927,Mais est-ce se déshonorer que de tendre la main pour le bonheur(...),déshonorer
1875,Je ne voulais pas déshonorer mon enfant,déshonorer
1875,"Si vous voulez empêcher ce mariage, déshonorer votre fille, vous déshonorer, perdre l'estime de votre mari, provoquer un immense scandale, faites(...)",déshonorer
1875,"Il aurait peut-être et(; plus noble d agir autrement, de ne pas nous déshonorer d'un façon si éclatante... de se mesurer loyalement avec moi",déshonorer
1942,Ce serait nous déshonorer que d'enregistrer ces faits sans REAGIR,déshonorer
