year,sentence,key_word
2014,"La  Chinoise  affrontera  l'  Ukrainienne  Nadiya  Kichenok  ,  jeudi  .",affrontera
2014,"Si  les  trois  principaux  réseaux  du  pays  se  disent  armés  pour  affronter  la  nuit  du  Nouvel  An  ,  cela  ne  veut  pas  dire  qu'  il  n'  y  aura  pas  de  problèmes  à  certains  endroits  .",affronter
2014,"Auparavant  ,  il  affrontait  les  dirigeants  de  clubs  ,  désormais  il  affronte  les  grands  cols  des  Pyrénées  et  des  Alpes  .",affrontait
2014,"Cette  victoire  de  3  -  2  en  temps  réglementaire  confère  donc  aux  hommes  de  Brent  Sutter  le  premier  rang  du  groupe  A  ,  et  donc  l'  opportunité  d'  affronter  l'  équipe  classée  au  quatrième  rang  dans  le  groupe  B  ,  soit  la  Suisse  ,  en  quarts  de  finale  .",affronter
2014,"Les  États-Unis  terminent  quant  à  eux  deuxièmes  et  affronteront  la  troisième  équipe  de  l'  autre  groupe  ,  la  Russie  .",affronteront
2014,Elle  y  affrontera  Julia  Georges  (  WTA  72  )  ou  Sachie  Ishizu  (  WTA  204  )  .,affrontera
2014,"En  quart  de  finale  ,  la  sportive  belge  de  l'  année  affrontera  le  vainqueur  du  match  entre  l'  Allemande  Julia  Georges  (  WTA  72  )  et  la  Japonaise  Sachie  Ishizu  (  WTA  204  )  ,  qui  se  déroule  également  mercredi  .",affrontera
2014,"Les  Canadiens  y  affronteront  les  Suisses  ,  qui  ont  terminé  en  quatrième  place  dans  l'  autre  groupe  .",affronteront
2014,"Riley  Barber  et  Stefan  Matteau  ont  enfilé  les  buts  des  Américains  ,  qui  devront  quant  à  eux  affronter  la  Russie  en  quarts  .",affronter
2014,"Le  jeu  de  puissance  de  la  formation  américaine  ,  qui  avait  affiché  un  taux  de  succès  de  58  pour  cent  (  11  -en-  19  )  avant  d'  affronter  le  Canada  ,  a  été  blanchi  en  trois  occasions  .",affronter
2014,"C'  est  en  unissant  nos  forces  que  nous  pourrions  avec  courage  et  détermination  ,  affronter  et  vaincre  les  grands  défis  de  notre  temps  .",affronter
2014,Les  instants  de  réjouissance  que  nous  procure  cette  fin  d'  année  ne  doivent  pas  nous  faire  oublier  ceux  parmi  les  nôtres  qui  affrontent  les  épreuves  de  la  maladie  et  de  la  souffrance  .,affrontent
2014,"La  tête  dans  le  sable  ,  à  la  manière  de  l'  autruche  qui  refuse  d'  affronter  la  réalité  ,  Jean-Marc  Ayrault  ,  Michel  Sapin  et  plein  de  bons  soldats  ministres  voient  dans  l'  inflation  des  chiffres  du  chômage  une  promesse  de  baisse  du  nombre  de  chômeurs  .",affronter
2014,Il  voulait  affronter  de  grosses  équipes  maintenant  pour  aguerrir  ses  joueurs  et  des  formations  davantage  à  leur  portée  en  avril-mai  pour  se  mettre  en  confiance  .,affronter
