year,sentence,key_word
2014,"Ces  actions  ont  permis  d'  augmenter  les  superficies  des  terres  pour  la  production  ,  l'  offre  fourragère  ,  la  protection  des  pâturages  contre  les  feux  de  brousse  et  la  recharge  des  nappes  .",pâturages
2014,"Des  box  haut  de  gamme  ,  des  pâturages  ,  des  chemins  de  promenade  alentour  et  un  paramètre  essentiel  :  la  tranquillité  .",pâturages
2014,"Ses  parents  ,  élevés  par  un  berger  ,  gardent  encore  aujourd  '  hui  les  moutons  sur  les  hauts  pâturages  du  Couseran  .",pâturages
2014,Je  me  souviens  de  nos  déplacements  incessants  à  la  recherche  des  pâturages  et  l'  eau  .,pâturages
2014,Des  hommes  vont  à  la  recherche  d'  un  endroit  où  il  y  a  des  pâturages  et  un  puits  qui  ne  doit  pas  être  loin  du  prochain  emplacement  du  campement  .,pâturages
2014,"La  police  israélienne  a  envoyé  vingt-cinq  infractions  suivies  par  des  amendes  contre  la  population  sous  différents  prétextes  ,  tandis  que  le  rapport  a  enregistré  22  agressions  contre  les  bergers  et  le  bétail  pour  empêcher  le  pâturage  dans  les  montagnes  .",pâturage
2014,"Les  Mbororo  sont  des  éleveurs  nomades  armés  qui  viennent  de  la  Centrafrique  ,  du  Niger  ,  du  Tchad  ,  du  Soudan  ,  de  l'  Ethiopie  et  de  l'  Erythrée  à  la  recherche  des  pâturages  .",pâturages
2014,"Selon  M.  Spik  ,  si  la  mine  venait  occuper  l'  espace  situé  entre  les  montagnes  utilisées  pour  les  pâturages  à  l'  ouest  et  les  plaines  utilisées  pendant  l'  hiver  à  l'  est  ,  les  animaux  ne  pourraient  se  déplacer  entre  chaque  saison  ,  et  ils  mourraient  de  faim  .",pâturages
2014,"Elles  coupent  en  deux  l'  espace  utilisé  pour  les  pâturages  ,  et  ont  un  impact  négatif  sur  l'  environnement  avec  les  rejets  de  poussière  et  le  développement  des  transports  ,  selon  leurs  détracteurs  .",pâturages
2014,"L'  Etat  vit  le  jour  ,  alors  que  personne  n'  imaginait  ce  qu'  impliquait  ,  de  rigidité  ,  la  vie  dans  les  maisons  ,  les  palaces  et  les  rues  ,  à  Nouakchott  ou  ailleurs  ,  en  ces  cités  où  pâturages  et  animaux  sont  exclus  .",pâturages
2014,"L'  oie  à  bec  court  est  presque  exclusivement  végétarienne  et  fréquente  les  mêmes  lieux  que  l'  oie  des  moissons  :  champs  de  pommes  de  terre  dont  elle  récupère  les  tubercules  abandonnés  ,  champs  de  betteraves  sucrières  ,  de  colza  et  pâturages  divers  ,  où  elle  glane  sa  nourriture  .",pâturages
2014,"Déficit  en  eau  potable  ,  absence  de  raccordement  au  gaz  naturel  ,  route  défoncée  ,  transport  scolaire  inexistant  ;  certains  familles  vivent  encore  sous  des  tentes  à  proximité  de  troupeaux  de  caprins  en  pâturage  .",pâturage
2014,"Pour  cela  ,  ils  auront  à  leur  disposition  un  vaste  terrain  de  jeu  d'  1,5  hectare  avec  pâturage  et  terres  agricoles  .",pâturage
2014,"Les  prairies  et  pâturages  ensoleillés  perdent  toujours  plus  en  surface  ,  constate  Pro  Natura  lundi  .",pâturages
