year,sentence,key_word
1892,"formation des bourgeons multiples permet de jeter un jour nouveau sur bien des faits de Biologie végétale, restés jusqu'ici insuffisamment expliqués",bourgeons
1892,"Ces bourgeons, désignés par eux comme accessoires, leur parurent être des ramifications basilaires des rameaux développés",bourgeons
1892,"bourgeons feuilles, avait conclu que c'était « une preuve de la grande puissance de production qui existe à l'aisselle des feuilles florales(...)",bourgeons
1892,"vasculaires des bourgeons de la Ronce sont réunis entre eux, tandis que ceux des bourgeons du Chèvrefeuille se détachent séparément de l'anneau libéro-ligneux de la tige",bourgeons
1892,"De ses recherches sur le développement des bourgeons axillaires, il découle que la liaison entre un bourgeon et sa feuille axillante n'est pas si grande qu'on l'avait(...)bourgeon axillaire comme fort contestable, étant donnée, dit-il, la grande fréquence de la gemmation multiple",bourgeons
1892,"constate que les divers bourgeons d'une même aisselle peuvent avoir des destinées différentes : tandis que, chez certaines plantes, ils évoluent tous en rameaux feuilles ou en pousses florales, chez d'autres ils deviennent tantôt l'un, tantôt l'autre",bourgeons
1892,"recherches entreprises sur les bourgeons multiples ont été effectuées par M. Velenowsky (4), qui a (1) Schenk, Handb. der Botanik, III, p",bourgeons
1892,La multiplicité des bourgeons axillaires constitue selon lui un phénomène normal chez les Dicotylédones,bourgeons
1892,"bourgeons normaux ayant une feuille axillante, mais présentant un certain nombre de particularités de forme et de position qui peuvent tromper sur la manière dont ils naissent les uns des autres",bourgeons
1892,"f' — la première feuille du bourgeon a. a', a"", a'"", etc., les ramifications de générations successives du bourgeon a(...)b — la deuxième ramification du bourgeon A. c — la troisième ramification du même",bourgeon
1892,"Ces bourgeons restent ordinairement inactifs pendant la première année de végétation et même souvent plus longtemps, à moins que quelque circonstance particulière ne provoque leur allongement(...)",bourgeons
1892,"Ces bourgeons de réserve ne peuvent être assimilés à des formations adventives, car ils occupent toujours une situation bien définie, l'un est situé à droite, l'autre à gauche de la pousse(...)",bourgeons
1892,"De ces résultats, on peut déduire que les bourgeons a et b sont des ramifications du rameau axillaire A, ramifications de nature particulière, car leurs faisceaux se détachent du système vasculaire de A, alors que ce système vasculaire est encore contenu dans l'écorce de la tige(...)Il est facile de s'assurer que ces bourgeons de remplacement sont, eux aussi, capables de former des ramifications basilaires",bourgeons
1892,"Au printemps ces bourgeons de réserve évoluent fréquemment en pédicelles floraux, de sorte qu'un même noeud peut porter des fleurs pendant deux années consécutives(...)En général ce bourgeon reste à l'état latent pendant la première année de végétation, gêné probablement dans son développement par la prompte évolution de ses ramifications",bourgeons
1892,"Par suite de l'accumulation de ces pousses, auxquelles se joignent de nombreux bourgeons de nouvelles formations, les régions nodales arrivent à se renfler considérablement et deviennent en peu d'années de véritables loupes",bourgeons
