year,sentence,key_word
1912,"2 - brodequin léger au soulier avec guêtre, dit « godillot(...)devenus disponibles, pour combler le déficit en brodequins de marche",brodequin
1912,porté sur le type « espadrille » et sur le type « brodequin léger(...),brodequin
1912,"Ce modèle de brodequin léger tout en cuir ne donna pas satisfaction, en raison de son défaut de résistance, de son poids et de son prix de revient trop élevé(...)les conclusions de cette Commission : « Les brodequins légers en service depuis trois ans dans de nombreux régiments ont conquis tous les suffrages",brodequin
1912,"A ce sujet, le colonel Lère, commandant le 136e, écrit à l'issue des manœuvres de 1906 : « Les brodequins légers ont été portés pendant 20 jours « à tous les exercices sans exception et à l'intérieur de la « caserne",brodequins
1912,"Les dernières expériences effectuées en 1911 aux manœuvres ont mis de nouveau en lumière les avantages caractéristiques de la nouvelle chaussure de repos qui fut déclarée « très pratique, légère, maintenant bien le pied et assez résistante pour remplacer le brodequin ordinaire en cas d'excoriation(...)",brodequin
1912,"Sans vouloir examiner le côté financier de la question, votre Commission s'est fait produire le devis pour la confection du brodequin léger(...)",brodequin
1922,"à 22 6 50 53636 Brodequin layette, semelle basane agneau: blanc, bleu, marron(...)15 » » » 8S804 Bottillon feutre, semelle chrome 18 » » » 83877 Brodequin feutre, bout, talonnette pe~u, semelle cuir(...)",brodequin
1922,83.820 Brodequin fourré flanelle(...)7 »: 8 50 83.822 Brodequin fourré laine(...),brodequin
1903,"désiré, Brodequin continua son chemin",brodequin
1903,"Brodequin entra en Autriche par le Tyrol, pays ainsi dénommé à cause de la célèbre chanson, la tyrolienne(...)Brodequin fut reçu en des nues. son opération favorite(...)",brodequin
1903,"Brodequin, débarquant en Angleterre, prouva à Chamberlain que sa patrie n’étalt plus imprenable et ce dernier(...)Arrivé au quartier, Brodequin fut reçu par le sergent qui lui fit quelques reproches pour avoir manqué à l’épluchage des pommes(...)",brodequin
1848,"DU BRODEQUIN La malencontreuse invention du brodequin, comme aussi celle des robes flottantes, commence à être(...)Le brodequin ne saurait s'y montrer sans soulever toutes les répugnances",brodequin
1881,"1 A DEUX HEURES SEANCE PUBLIQUE - Première délibération sur le projet loi, adopté par la Chambre des Députés, ayant pour objet la substilltIon du brodequin napolitain - au soulier et aux - , es sél'ies 40 billets à distribuer aujourd'hui, pour la séance qui suivra celle du vendredi 1er juillet, comprendront : yQ",brodequin
1838,"Un soulier ou brodequin , sorti des magasins de Baudran , est chose essentiellement artistique , tant il y a de fini dans le travail(...)m'écriai-je en allant tout droit , le brodequin à la main , vers la dame de comptoir.— Mon brodequin",brodequin
1913,"Les brodequins doivent être ferrés (clous sur la semelle, chevilles au talon(...)",brodequins
1913,"valeur marchande des brodequins acceptés, en prenant pour base d'évaluation, le prix moyen du brodequin réglementaire, qui est de 17 fr",brodequins
1929,"Brodequin, un Instant, se pencha sur ce 0as désespéré(...)Brodequin tenait un grand magasin de cordonnerie sur la principale place de Pont-aux-canards",brodequin
1896,"ils préfèrent le brodequin souple, léger, s'adaptaul bien au pied, se laçant à volonté(...)avoir usé leurs brodequins, à la suite d'un certain nombre de jours de marche, ils se verront condamnés à chausser les petites bottes et à mareher ainsi des journées entières à travers champs et dans des sentiers plus ou moins praticables(...)Depuis 187b, le « brodequin delà gendarmerie» et celui dit « Napolitain » ont été mis en essai dans les(...)",brodequin
1896,"gendarme à pied, comme pour le gendarme à cheval, un modèle de brodequins unique, . fermé avec un recouvrement au côté intérieur à l'aide de deux boucles(...)Nous concluons donc que si des expériences étaient tentées dans ce sens, ou pourrait supprimer la petite botto et n'employer que le brodequin qui serait(...)",brodequins
1804,"Les femmes de petite taille, pour réparer ce défaut, avaient recours à une chaussure faite en brodequin, qui les éleva ent beaucoup",brodequin
1864,BRODEQUIN D'ENFANT(...)BOURSE AU CROCHET. - DÉTAIL DU BRODEQUIN,brodequin
1913,"Brodequin en cuir de boeuf ou de vache de bonne qualité, semelle très épaisse et un peu débordante, talon large d'une hauteur de 25m/m environ, et solidement fixé(...)Les brodequins doivent être ferrés (clous sur la semelle, chevilles au talon(...)",brodequin
1913,"Ces commissions détermineront la valeur marchande des brodequins acceptés, en prenant pour base d'évaluation, le prix moyen du brodequin réglementaire, qui est de 17 fr",brodequins
1932,"La couture à la machine en première et en seconde (cousue tréppintè à la machine) est préférable à la couture blake pour le brodequin(...)Cet état de choses peut être facilement constaté, dans cette fabrication du brodequin, après la couture de la semelle seconde, la chaussure étant encore sur la forme(...)",brodequin
1913,"Les brodequins doivent être ferrés (clous sur la semelle, chevilles au talon(...)",brodequins
1918,"Par un naïf désir d'uniformité, on empêtra , de brodequins réglementaires, les(...)enfin, si le brodequin et destiné à coiubalire le froid(...)",brodequins
