year,sentence,key_word
1891,"12 - Discussion du projet de loi, adopté par la Chambre des Députés, tendant à autoriser la ville de Bordel* (Gironde) à emprunter 6 millions de francs",bordel
1897,M * bordel. — Vous l’avez eue eu communication dans le dossier(...)M' bordel. — Il v a trois dossiers correctionnels et un administratif(...)M‘ bordel. — Je ne parle ici que de l’affaire Crookslon,bordel
1917,Bordel. \1/ ^ ^ vj(...),bordel
1917,"369 Félicitations méritées Le 4 mai, M. F. Bordel écrit aux siens : « Ce matin des officiers sont venus me décorer de la Croix de guerre, et ils m’ont félicité du bon courage que j’ai eu le jour que j’ai été blessé(...)Puis l’un de ces officiers a parlé ainsi : « Vous voyez, mes enfants, qu’un vieux père de famille, le sapeur-mineur Bordel Félix, est récompensé(...)",bordel
1874,"PAYS- ACHATS 1 HOTELS. l, RUES. bordel Villefranche doub(...)",bordel
1921,RÉSULTATS GÉNÉRAUX. — Le tableau suivant donne ï les résultats de Bordel-Wassermann groupés par fp catégories suivant son intensité(...)Ce reproche né peut être adressé à la réaction de Bordel-Wassermann puisque30 pour 100 seulement(...),bordel
1921,"Bien entendu, nous ne conseillons de ne tenir compte d'un Bordel-Wassermann fait par le procédé rapide qu'en le comparant avec le résultat donné par le procédé lent(...)Les réponses du Bordel-Wassermann ont été d'une précision remarquable",bordel
1901,"morceau, de manière à joindre nu levant M, Louis-Alphonse Bordel et an couchant les héritiers Pilorget(...)chant Baptiste Bordel. . i Mise à prix dix francs, ci(...)",bordel
2010,"Les jeunes qui font le bordel, il faudrait les écouter, prendre(...)",bordel
1916,"familles du pays plus particulièrement éprouvées par la guerre : Bordel, 2 fils morls au champ d'honneur, Aimé et Georges",bordel
1844,"Bordel' reste seul sur les draps avec ses enfants(...)Là , Bordel peut enfin raconter aux gens groupés autour de lui, ce dont il vient d’être témoin , et envoyer du secours à Pingou",bordel
1928,Vive le bordel(...)Bordel Mobile de Campagne(...)Antonin Dubost » est mort au bordel,bordel
