year,sentence,key_word
1862,"1 er marronnier. — Tiens, où nous met-on donc(...)T marronnier. — Mais non, nous pourrons jouer au lansquenet",marronnier
1862,2° marronnier. — Parce que les locataires auront un jardin sous leurs fenêtres(...)2° marronnier. — Maintenant nous faisons pour ainsi dire partie du personnel de la Comédie-Française. tous. — Serait-il possible 1 2° marronnier,marronnier
1862,C’est do la feuille de radis noir... de l’écorce de marronnier d’Inde(...),marronnier
1885,DESSUS DE CABINET EN BOIS DE MARRONNIER 1 AVEC SCULPTURE SE DÉTACHANT SUR FOND DORÉ(...),marronnier
1911,"MARRONNIER. - Moitié de Poche à marrons brodée sur granité ou toile - blanche au point de feston et point de tige en coton de couleur (vert, brun et jaune) 27(...)MARRONNIER. - Moitié de Poc h e à marrons brodée sur granité ou toile",marronnier
1911,"Combat de coqs, coussin. — Ephémères, coin de pochette. — Marronnier, poche à marrons. — 2 chiffres. — POCHOIR: Tulipes, bordure ou frise(...)Avec elle, nous exécuterons sur une planchette de tilleul, de marronnier ou de noyer satin, quelques exercices pour nous faire la main",marronnier
1894,"on choisira, pourles» mettre en ytèrre)' quelques marrons:dés mieux venus et, d'étapeen-étape, oniràmëiiera.le marronnier au point où il avait été pris(...)Il va sans dire que l'arbre qui a fourni la matière de cet entretien est un marronnier authentique, plein dé vie, et non pas: un",marronnier
1894,"ENTRETIENS D'UNE INSTITUTRICE AVEC SES ÉLÈVES. — Le journal du marronnier (M'. MONOD). , ANNONCES",marronnier
1894,J.-M. G. ENTRETIENS D'UNE INSTITUTRICE AVEC SES ÉLÈVES Le Journal du marronnier,marronnier
1894,"Nous nous sommes beaucoup éloignés de notre marronnier, moins qu'il ne semble, cependant(...)15 février.— « Les bourgeons du marronnier paraissent avoir un peu grossi depuis qu'il lait moins froid",marronnier
1894,"Regardez le marronnier, n'a-t-il que des feuilles(...)C'est un des mérites du marronnier de se feuiller très tôt et de fleurir de bonne heure",marronnier
1894,"marronnier, sans avoir tout à fait la forme d'un sapin, est pourtant plus large d'en bas et plus étroit d'en haut que la plupart des marronniers, ceux de la place, par exemple",marronnier
