year,sentence,key_word
1871,"on l’empêche de dormir, on l’oblige à se meurtrir le corps avec des lanières garnies de pointes, à traîner ses genoux endoleris sur les pierres sépulcrales du couvent, et(...)",meurtrir
1886,"hirondelle, Les délices d'alentour, Qui vient de se meurtrir l'aile(...)L'oiseau sanglant, c'est l'amour, Qui vient de se meurtrir l'aile(...)",meurtrir
1886,"Mets un frein aux transports de ton âme meurtrie, Car le premier amour, enfant, c'est la Patrie(...)",meurtrie
1892,"Axenli leva les épaules avec dédain. — Pour vous ce n'est rien que de .meurtrir une pauvre femme âgée qui - jae satisfait pas assez, vite aux exigen■ ces de vos reîtres(...)Ce ne sont pas des hommes à combattre, mais des femmes à insulter ou à meurtrir qu'il vous faut",meurtrir
1890,"et quand elle retendait sur cette molle couchette, elle veillait à ce que les plis de sa chemisette ou des langes ne pussent pas froisser ni meurtrir sa peau délicate",meurtrir
1903,"Et quand cette houle egt un coeur saignant ^qu'elle peut chasser et meurtrir d'un maillet sans pillé, la jolie capricieuse enfourche avec bien plus d- 1 ardeur encore le cob de sa l'r«auté",meurtrir
1860,"J’aime mieux cette belle image où l’on voit des orateurs, des publicistes et des fonctionnaires meurtrir le front de Vépiscopat(...)Si nous avions affaire à un laïque, à un impie, à un publiciste ou à un orateur essayant de meurtrir le front de l’épiscopat, nous oserions lui demander comment des solutions politiques, après avoir été divisées en catégories, peuvent devenir des branches, car la plus simple logique grammaticale s’oppose à ce que des solutions qui sont déjà divisées en catégories(...)",meurtrir
1917,Ce Christ a laissé meurtrir et sa tête et ses membres : 11 a laissé blesser son cœur(...)ses mains et ses pieds rayonnent : son cœur ouvert est le refuge éternel où nos pauvres cœurs meurtris retrouvent la joie des divines amours,meurtrir
1903,"Toute à vos plaisirs parfois éphémères, Vous, no saviez pas qu'un rire moqueur Bout briser une âme et meurtrir un coeur E",meurtrir
1939,"Faire du'mal, meurtrir, saccager, mutiler en crachant des injures et des insultes voilà les vrais plaisir de la guerre fraîche et joyeuse, voilà les plaisir qu'un allemand réclame dès 4'u'il à revêtu l'uniforme",meurtrir
1880,Comment on a pu arriver à dire Pocher les yeux au beuire noir à quelqu'un pour signifier les lui meurtrir(...),meurtrir
1880,"Comment expliquez-vous l'expression de l'argot faubourien POCHER A QUELQU'UN LES XEUX AU BEURRE NOIR pour dire les lui meurtrir dans une rixe(...)nous employions l'expression pocher les yeux à quelqu'un pour signifier les lui crever, les lui meurtrir à coups de poing, fait dont voici la preuve par des exemples",meurtrir
1836,"étroite, qu’â peine le corps d’un homme peut s’y introduire, ét dans une étendue d'environ huit A neuf pieds, nous nous laissâmes aller en arrière, obligés, dans notre trajet rampant, de baiser souvent la terra peur ne p*a nous meurtrir U tête, et nous arrivâmes à",meurtrir
1901,meurtrir et les femmes et les enfants auraient brûlé,meurtrir
1917,leur sang et meurtrir leur âme pour des générations,meurtrir
1919,"Et, tremblant de meurtrir sa chair(...)",meurtrir
