year,sentence,key_word
1877,Le secret de leur bassesse est dans leur cupidité,bassesse
1962,Il a jeté les yeux sur la bassesse de sa servante(...)Il a jeté son regard sur la bassesse de sa servante,bassesse
1917,"Au milieu de ses bassesses, il sera grand, et il sera appelé le Fils du Très Haut",bassesses
1917,"Sa mère l’enfante dans la bassesse de notre nature, mais de toute éternité son Père l en- gendre dans toute la splendeur des saints",bassesse
1917,"La grandeur est dans la bassesse, l’immensité y prend des bornes, la lumière est dans les ténèbres, le Verbe éternel dans le silence, la puissance est dans l’infirmité, l’indépendance dans l'infirmité, l’indépendance dans la",bassesse
1917,"Si la chose la plus vile est d’un prix infiini lorsque c’est Dieu qui l’élève, quel sujet d’élévation ne trouverons-nous donc pas dans sa bassesse",bassesse
1917,Devant vous toute grandeur n’est que bassesse et seul vous avez pu faire de votre bassesse même comme le trône de votre grandeur,bassesse
1915,"LE REPAIRE Duche, la Bassesse, la Lâcheté, la Cruauté et la Mort",bassesse
1917,Marie ne voit que sa bassesse Dieu ne voit que son humilité,bassesse
1917,"Mais il Veut que l'instrument sache et reconnaisse sa bassesse et sa faiblesse(...)S'il dédaigne la hauteur et la force orgueilleuse, il rejette également la bassesse et la faiblesse fière et hautaine(...)",bassesse
1917,"Le regard divin d'une part, l'humilité^ de Marie d'autre part, la reconnaissance' qu'elle fait de sa bassesse, voila le point de départ et aussi la raison de son bonheur : Beatavi, et de sa gloire : Dicent omnes(...)Mais ce regard divin, quelle raison a pu l'attirer et rarrêter s.ûr Marie, sinon la bassesse reconnue, l'humilité, la soumission, l'obéissance",bassesse
1846,"inspire moi, Aux accents de ta muse, Que de ma cervelle en émoi, La raison moins diffuse, Rime un couplet Bien ou mal fait, Qui flagelle et qui blesse : Du genre humain, Le sot faquin Que nourrit la bassesse, Plat censeur qui, dans nos ébats, Ne cherche qu'à médire, Toi qui toujours dans nos débats A quelque chose à dire(...)Encore une bassesse",bassesse
1846,"Allons, faquin Sur ton chemin, Encore une bassesse",bassesse
1906,"Bassesse d'adulation : on encense et on adore l'idole qu'on méprise(...)Bassesse de lâcheté : il faut essuyer des dégoûts, dévorer des rebuts et les recevoir comme des grâces- Bassesse de dissimulation : point de sentiments à soi, et ne penser que d'après les autres",bassesse
1871,"Létiage, hélas trop bien constaté, qu’avait atteint la bassesse humaine dans ies cours monarchiques, a toujours profondémént(...)Et pourtant les papiers saisis aux Tuileries ont démontré que cette bassesse était susceptible de trouver encore un niveau plus infime de fange pour s’y vautrer à cœur joie",bassesse
1941,"Quand on a décidé de venir au secours du vainqueur ot de l'aider à compléter sa victoire, en s'impose par là- même d'accentuer à son égard les gestes de soumission, d'asservissement, de bassesse",bassesse
1944,"blé ou de ciment, de forger une seule arme qui puisse prolonger d’un jour notre esclavage, ou tuer un des soldats alliés de qui seuls peut venir notre salut, PARCE QUE nous avons à ‘effacer la bassesse ou l’inconscience de ceux qui ont accepté, PARCE QUE nous avons à faire oublier au monde la hideur de cette radio nationale de Vichy qui renouvelle chaque jour notre honte d’entendre mentir en notre nom « derrière le Maréchal dans l’honneur et la dignité », PARCE QU’IL nous faut prouver par des(...)",bassesse
1942,"L’infortuné qui ,.dans son stalag lointain, ne recevant plus de - nouvelles des siens, commence à s’inquiéter, peut-il s'imaginer jusqu’où va la bassesse du gouvernement Pétain-Laval qui affecte de ""s’intéresser” si vivement au sort de nos ""ohers prisonniers(...)",bassesse
1807,Rien ne constate mieux la bassesse des hommes que leur tranquilité parfaite dans les circonstances les plus susceptibles de la leur faire perdre,bassesse
1807,"racheter cette rie si chère , à laquelle la mienne eut été liée , jen'euise point fait une bassesse, et cependant il n'est aucune proportion, je l'espère, entre une alternative de ce genre et la possibilité de découvrir une intrigue , dans l'homme que je destinerais à ma fille, quand surtout mon opinion depuis long-Unis fixée- sur lui, n'aurait pu être en aucune façon altérée par la certitude même de cette intrigue(...)se fut fait un mérite aux yeux de Desronais de ne l'avoir pas lue , puisque ce(...)",bassesse
1807,"Je ne sais si les sentimens que j'ai dans rame, sont un jeu de la nature, et ne se lions , pour ne pas copier une bassesse , tandis que tant de gens se chargeraient àbeaucoup moins de l'original",bassesse
1917,"jamais tant de bassesse pour l’intérêt, et tant de hauteur contre la vertu",bassesse
1924,"Plaire sans bassesse, éclairer sans aveugler, teile doit être notre ligne de conduite",bassesse
1912,"Complaisante sans bassesse, elle se communique avec douceur à ceux qui en sont épris: elle n'est pas avide de plaire, elle voudrait seulement ne pas(...)",bassesse
1897,"Service pénitentiaire (n° 2691. — M. Jules Legrand (Bassesse nées), rapporteur(...)",bassesse
1905,esi~ bassesse et cruauté,bassesse
1910,"eux ci : « Leur bassesse et leur insigne làîhaté «dans lequel le dem andeur est injurié et honteusement dif famé(...)Ils ne pouvaient « démontrer plus éloquemment leur bassesse et « leur insigne lâcheté », Attendu qu’il est diffamatoire de prétendre que le(...)",bassesse
1910,"Ils ne « pouvaient démontrer plus éloquemment leurs « bassesse et leur insigne lâcheté(...)leur bassesse et leur insigne lâcheté », etc constituent le délit d'injures prévu et puni par les articles vingt-neuf paragraphe deux de la loi du vingt- neuf juillet mil huit-cent quatre-vingt-un, dont M",bassesse
1929,"Parmi ces dernières, la plupart ont frappé des ouvrages d'un caractère pornographique indéniable, dont aucune noblesse d'art ne relève la bassesse et ne rachète la vilenie",bassesse
1848,"Je parle en vdyaht'là bassesse De l'astuce et de ses ressorts Je sortirai, plein d'allégr^se» < Avec les joyeux biberons",bassesse
1921,Une fausse note. - Bassesse rouge et bassesse blanche,bassesse
1921,Bassesse d'un côté et bassesse de l'autre,bassesse
1943,"COÜDRAY, maire de Perpignan, médecin général en retraite, a prouvé sa haine du Gaullisme et sa bassesse en supprimant, dès leur arrestation par la Gestapo et: sans, attendre l’enquête, lés traitements d’employés(...)",bassesse
1838,j’ai là des témoins de ta bassesse profonde(...),bassesse
1838,"on a osé lui dire : Gustave est un monstre d’hypocrisie et de bassesse. — Gustave, miséricorde(...)",bassesse
1904,de Combes et de Ranc n’a pas idée de la bassesse humaine(...)On ne sait pas ce qui était le plus écoeurant de-leur bassesse ou de leur hypocrisie(...),bassesse
1919,Gomme la vie de foi est éclairée et sublime dans sa simplicité et sa bassesse apparente(...),bassesse
1864,"On fait tout pour l'argent, Sans craindre la bassesse(...)",bassesse
1822,Auguste. — Ainsi tu refuses de vivre I Croeotas. — Je suis ici pour mourir j et je refuse de sanctionner ta divinité par une bassesse,bassesse
1822,"Auguste. — Tu cherches en vain à rehausser ta bassesse par d'illustres parallèles» Qu'étiez-vous, toi et les tiens",bassesse
1943,Cela ne veut pas dire qu’il ne se pose pas partout un problème de l’opinion dont la bassesse reproduit trop souvent la bassesse de ceux qui la font,bassesse
