year,sentence,key_word
1902,"RAPPORT Au norn de la 5e Commission (1), sur l'acquisition de deux parcelles contiguës à l'hôpital Trousseau, PRÉSENTÉ PAR IV £ Adolphe GHÉRIOXJX(...)Par votre délibération du 16 décembre 1895, vous avez accepté l'offre faite par cette administration de céder à la ville de Paris moyennant le prix de 5,000,000 de francs les terrains et bâtiments de l'hôpital Trousseau et depuis 1897 le crédit nécessaire au paiement du loyer de 5,300 francs n'a plus été inscrit au budget, (1) La 3° Commission (Voirie(...)",trousseau
1902,"comprises dans le périmètre de l'hôpital Trousseau et que, par conséquent, elles n'ont pu faire partie des terrains et bâtiments cédés à la Ville(...)Assistance publique, rapport dont il a été parlé plus haut, exposait que les terrains de l'hôpital Trousseau pouvaient être évalués à 150 francs le mètre au moins, et qu'en considérant la somme de 5 millions appliquée à la surface de l'hôpital Trousseau seule le prix du mètre ressort à 149 francs, c'est-à-dire sensiblement 150 francs, tandis que, si on(...)",trousseau
1902,"francs par mètre, c'est-à-dire au même prix que le terrain de l'hôpital Trousseau, en lui tenant compte en outre des arrérages de location depuis 1897 s'élevant à environ 26,000 francs(...)Ainsi que nous l'avons indiqué dans notre rapport relatif au lotissement des terrains de l'hôpital Trousseau (imprimé n° 20 de 1902), le prix de ces terrains a servi à gager les dépenses de reconstruction du nouvel établissement hospitalier, et actuellement encore la ville de Paris reste débitrice envers l(...)",trousseau
1902,"5 - N° 21 PROJET DE DÉLIBÉRATION LE CONSEIL, Vu le mémoire, en date du 17 mars 1902, par lequel M. le Préfet de la Seine propose de payer à l'administration de l'Assistance publique : 1° Le prix fixé à forfait à 259,000 francs de deux parcelles de terrain, situées rue du Faubourg-Saint-Antoine, continues à l'hôpital Trousseau, et non comprises dans la cession dudit hôpital Trousseau acceptée par délibération du 16 décembre 1895(...)Vu le mémoire, en date du 4 juillet 1895, préparé par l(...)",trousseau
1902,"1902. terrain d'une superficie totale de 1,729 mètres environ, situées rue du FaubourgSaint-Antoine, à droite et à gauche de l'ancien hôpital Trousseau, moyennant le prix à forfait de 259,000 francs(...)",trousseau
1919,"Mutualité du Trousseau de Saint^Gloud Nous avons trop rarement l’occasion de parler de la Mutualité du Trousseau, qui est une œuvre essentiellement amie du silence et de l’obscurité, mais qui n’en est pas moins active(...)Le trousseau est remis à la Sociétaire à l’âge de 18 ans",trousseau
1918,"Attribution d'une indemnité de logement au pharmacien 10 22 février. — Institut national des jeunes aveugrles* — Modification du prix d'entretien et de trousseau des élèves boursiers , 12 SEINE",trousseau
1918,"12 (1er BUR,). — Institut national des jeunes aveugles. — Modification du prix d'entretien et de trousseau des élèves boursiers. (Circulaire ministérielle.) Paris, le 22 février 1918(...)2° De 320 francs à 500 francs pour ceux du trousseau",trousseau
1861,"Trousseau a peut-être été plus loin qu'il ne voulait dans sa note(...)Trousseau et réfléchi sur ce sujet, la question se présente, ce nous semble, avec une grande apparence de simplicité",trousseau
1861,"Trousseau, peut-être, n'avait pas prévu que sa commu- ' nication soulèverait contre elle toute l'artillerie des nécrop- sies(...)Mais n'en doutons pas, lorsque M. Trousseau aura répliqué, la distance énorme qui paraît séparer ces deux champions de la médecine positive et de l'art dans la science, sera réduite à bien peu de chose",trousseau
