year,sentence,key_word
2018,"Le  bétail  représente  à  cette  période  ?  ,  disent-ils  ,  le  troisième  poste  d'  exportation  du  Burkina  Faso  ,  après  l'  or  et  le  coton  et  peut-être  encore  en  2018  .",coton
2016,"Mais  ,  l'  AG  Modibo  Tangara  a  promis  de  s'  investir  pour  assurer  l'  évacuation  à  temps  du  coton  graine  et  terminer  l'  égrenage  avant  les  délais  prescrits  .",coton
2014,"Les  dispositions  en  aval  dans  la  vente  de  la  production  vont  de  l'  accompagnement  des  producteurs  semenciers  dans  l'  acquisition  des  matériels  de  stockage  et  de  protection  du  coton  graine  semence  ,  à  la  sensibilisation  des  producteurs  au  respect  des  conditions  de  récolte  et  de  séchage  de  coton  graine  à  travers  les  médias  .",coton
2018,"Des  producteurs  de  coton  du  Burkina  Faso  ont  pointé  du  doigt  la  mauvaise  qualité  de  l'  engrais  fourni  aux  agriculteurs  pour  expliquer  la  baisse  de  rendement  ,  alors  que  la  principale  société  de  textile  accuse  la  mauvaise  pluviométrie  .",coton
2018,"Tout  d'abord  lorsque  le  mercure  monte  d'  un  cran  ,  mieux  vaut  habiller  les  plus  jeunes  très  légèrement  et  avec  des  vêtements  en  coton  .",coton
2017,"Alors  que  si  on  transformait  le  coton  ici  même  avant  de  le  vendre  ,  on  aurait  plus  de  revenus  .",coton
2016,"Mais  ici  ,  ce  qui  préoccupe  le  bas-peuple  ,  ce  sont  surtout  les  craintes  liées  au  retour  en  force  des  sociétés  du  Groupe  Talon  dans  la  filière  coton  .",coton
2019,Les  soieries  lyonnaises  se  portent  mal  et  même  la  toile  de  Jouy  est  imprimée  sur  du  coton  acheté  à  bas  prix  en  Angleterre  .,coton
2015,Il  suffit  de  se  laver  le  pavillon  de  l'  oreille  avec  un  coton  humide  .,coton
2016,Bénin  :  Les  collectivités  locales  mieux  impliquées  dans  la  filière  coton ,coton
2017,Commentaires  sur  Le  coton  génétiquement  modifié  est-il  bon  pour  l'  environnement  ?  par  seller  amazon,coton
2017,"Si  la  production  du  Sénégal  a  enregistré  un  bond  de  30  %  à  54.000  tonnes  ,  celle  du  Tchad  a  baissé  de  65  %  à  325  0  0  0  tonnes  ,  à  cause  notamment  de  la  persistance  des  difficultés  financières  affectant  Coton  Tchad  Société  Nouvelle  ,  un  établissement  public  qui  détient  le  monopole  d'  achat  de  coton  graine  ,  d'  égrenage  et  de  commercialisation  ,  et  d'  une  conjoncture  économique  difficile  suite  à  la  chute  des  recettes  pétrolières  .",coton
2016,La  consommation  de  coton  dans  ce  pays  est  attendue  en  hausse  de  22  %  et  les  importations  de  17  %  .,coton
2019,"Aussi  préoccupé  par  le  manque  d'  intérêt  de  la  population  pour  les  enquêtes  de  l'  UPAC  ,  il  s'  insurge  de  voir  que  ""  le  monde  a  réagi  beaucoup  plus  sur  le  coton  ouaté  que  portait  [  la  députée  Catherine  ]  Dorion  que  sur  la  fin  abrupte  de  ce  dossier-là  ""  .",coton
2014,"Ces  quantités  se  répartissent  en  20.313  tonnes  de  DAP  (  51  %  )  ,  148.650  tonnes  d'  urée  (  81  %  )  ,  91.301  tonnes  de  complexe  coton  (  100  %  )  et  69.528  tonnes  de  complexes  céréales  (  98  %  )  .",coton
2015,"Ce  sont  350  kilos  de  coton  trempé  avec  du  plâtre  ,  puis  irrigué  par  un  goutte-à-goutte  ,  qui  constituent  cette  fois  les  ingrédients  d'  une  installation  qui  court  sur  150  mètres  de  parois  .",coton
2016,"Transporté  aux  urgences  ,  il  souffre  d'  importantes  brûlures  au  doigt  et  à  l'  abdomen  ,  et  pense  avoir  été  sauvé  par  son  T-Shirt  en  coton  .",coton
