year,sentence,key_word
1903,"une nouvelle manièrede vexer le public, en défendant de coller sur les eartes postales.les bandés à détacher relatives aux concours organises par lès journaux",vexer
1944,C'est pour vexer profondément le gouvernement de Viohy.Eh oui.Non d'une pipe(ironie) il faut sabotter toutes les oeuvres de Phillipe.Et le meilleur moyen c'est de renâcler sur les pauvres cigarettes qui moisissent dans les entrepôts de la ré4 gie,vexer
1872,"Un marquis pour le vexer lui demande pourquoi sa montre ne marchait pas, et le prie de regarder. — Volontiers, M. le marquis, mais je vous préviens que je suis fort maladroit",vexer
1849,"Le Plaisir de vexer, cela ne pouvait être écrit que par Emile de Girardin(...)Dans son mémorable article le Plaisir de vexer, le rédacteur de la Presse se borne aujourd’hui à nous raconter les contrariétés éprouvées à Sèvres et à Meudon par les distributeurs de journaux",vexer
1849,"Demain seulement, sous la rubrique de le Plaisir de vexer, le même écrivain nous raconterait l’histoire(...)Histoire de rire un peu et de vexer beaucoup",vexer
1999,"J’ai appris ainsi, avec Léonard, comment sans vexer la «Marna» et sans vexer le jeune, on pouvait trouver une solution et un partage",vexer
1885,"Mais, cettei mesuré est trop simple et surtout trop convenable pour être employée par une bureaucratie inintelligente qui n'aqu'un but, vexer les électeurs",vexer
1946,"Certain soir promenades qu’ils faisaient en compagnie de Mlle Baudiche ne qu’ils étaient seuls, ils décidèrent pouvaient que vexer d’excursionner dans l’appartement(...)",vexer
1829,"Henri III en passant sur le théârre des Panoramas, a été métamorphosé en un boulanger élégant qui cherche toujours l'occasion de vexer son aimable cousin Gueusard, qui lui-même, dans son ménage se laisse vexer par sa femme",vexer
1921,"Par arrêté du'8 juin 1921, pris en Conseil privé, est approuvé le budget du comité de bienfaisance de Karikal, pour Vexer*- cice 19S1, arrêté en recettes et en dépenses à la somme d»- 5:198 Rs",vexer
2013,"Face à cette remarque, Lœtitia reste calme et répond : - Je ne me vexe pas(...)me dis, sans me vexer(...)",vexe
