year,sentence,key_word
2014,Kompany  a  prouvé  qu'  il  était  bien  le  colosse  de  la  défense  de  City  en  matant  Suarez  .,colosse
2014,"Traduction  :  l'  économie  lettonne  est  un  colosse  aux  pieds  d'  argile  ,  et  le  pire  est  peut-être  encore  à  venir  .",colosse
2014,"On  a  droit  ,  pour  la  même  dépense  ,  aux  jeux  poétiques  de  l'  auteur  (  Le  magicien  Diz  ,  pour  Sa  majesté  Gillespie  ;  ou  Le  colosse  aux  mains  agiles  ,  pour  Oscar  Peterson  )  .",colosse
2014,"Si  certains  ont  su  profiter  de  cette  politique  (  Ubisoft  l'  année  dernière  )  ,  voire  sont  devenus  d'  insolentes  machines  à  profit  (  Activision  Blizzard  )  ,  on  n'  oublie  pas  que  d'  autres  ,  Midway  et  THQ  pour  ne  pas  les  nommer  ,  s'  y  sont  cassés  les  dents  et  n'  ont  eu  d'  autre  choix  que  de  mettre  la  clé  sous  la  porte  ;  quant  au  géant  Square  Enix  ,  qui  régnait  en  maître  sur  la  génération  PS  2  ,  il  est  devenu  un  colosse  au  pied  d'  argile  à  force  de  dépenses  incontrôlées  et  de  développements  interminables  (  FF  13  et  ses  spin-offs  ,  Tomb  Raider  vendu  à  perte  malgré  ses  millions  d'  exemplaires  écoulés  )  .",colosse
2014,"Troisième  en  2012  ,  à  deux  centièmes  seulement  de  la  victoire  ,  le  colosse  d'  Oslo  a  cette  fois  dominé  ,  en  1  min  54  sec  0  8  /  100  ,  l'  Autrichien  Hannes  Reichelt  et  le  Canadien  Erik  Guay  de  respectivement  39  et  51  /  100  .",colosse
2014,Une  gestation  bénéfique  qui  a  érigé  le  Stade  français  du  rang  de  colosse  au  pied  d'  argile  à  celui  de  solide  épouvantail  dans  la  course  au  bouclier  de  Brennus  .,colosse
2014,Le  pilier  droit  rochelais  est  un  colosse  .,colosse
2014,"""  En  réalité  ,  ce  vigile  ,  un  colosse  de  135  kilos  et  de  nationalité  algérienne  ,  n'  a  rien  vu  .",colosse
2014,"Aujourd  '  hui  ,  on  croit  le  poutinisme  fragile  ,  colosse  aux  pieds  d'  argile  ,  miné  par  la  corruption  ,  la  démographie  négative  ,  la  misère  :  erreur  ,  nous  dit  Khodorkovski  avec  son  sourire  mécanique  et  d'autant  plus  énigmatique  !  symétrique  mais  non  moins  grossière  erreur  qui  nous  fait  sous-estimer  un  adversaire  redoutable  et  qui  a  son  bel  avenir  devant  lui  !",colosse
2014,"A  24  ans  ,  le  colosse  semble  intouchable  .",colosse
2014,Le  colosse  de  six  pieds  cinq  pouces  et  240  livres  a  été  opéré  à  l'  épaule  cet  été  et  n'  a  joué  que  neuf  matchs  avec  les  Tigres  de  Victoriaville  cette  saison  .,colosse
2014,"Ce  sentiment  de  panique  est  renforcé  par  la  reconnaissance  presqu  '  inédite  de  la  pression  des  concurrents  ,  un  aveu  qui  détonne  chez  un  fabricant  qui  n'  aime  rien  de  moins  que  de  s'  afficher  comme  un  colosse  invincible  ,  même  si  c'  est  parfois  en  usant  d'  astuces  à  la  limite  de  l'  acceptable  .",colosse
2014,"C'  est  dire  si  rien  de  ce  qui  se  passe  dans  la  métropole  marseillaise  n'  est  étranger  à  ce  colosse  de  100  kilos  que  l'  on  surnomme  ,  dans  les  permanences  socialistes  ,  sans  même  céder  au  goût  local  pour  l'  exagération  ,  ""  le  Gros  ""  .",colosse
2014,"Le  colosse  a  d'ailleurs  pris  part  avec  beaucoup  d'  entrain  à  l'  événement  promotionnel  organisé  par  le  Tricolore  ,  ce  qui  lui  a  fait  oublier  momentanément  oublier  ses  ennuis  de  santé  .",colosse
2014,"Anouk  Aimée  ,  frêle  dame  brune  dans  sa  robe  rouge  ,  Gérard  Depardieu  ,  colosse  taillé  dans  un  bloc  de  tendresse  ,  chemise  blanche  ouverte  sur  un  costume  anthracite  ,  sont  d'  entrée  salués  par  un  public  qui  n'  a  pas  laissé  libre  un  strapontin  ni  le  moindre  siège  au  dernier  balcon  de  la  superbe  salle  acquise  par  Laurent  Ruquier  et  Jean-Marie  Dumontet  .",colosse
2014,"J'  aime  frapper  ,  déranger  l'  adversaire  ,  et  si  je  dois  jeter  les  gants  à  l'  occasion  ,  ça  ne  me  dérange  pas  ""  ,  soulignait  le  colosse  de  6  '  3  ''  et  220  livres  .",colosse
2014,Quand  un  Colosse  libère  sa  parole,colosse
2014,"Pour  tout  contact  :  0  7  50  85  47  10  ,  par  courriel  :  colosseauxpiedsd'argile@gmail.com  ou  sur  Facebook  :  association  Colosse  aux  pieds  d'  argile  .",colosse
2014,"De  ces  figurines  bizarres  mises  sous  cloche  de  verre  comme  les  bouquets  de  mariées  ,  il  a  modelé  d'  énormes  sculptures  en  bronze  ,  mauvais  génies  sortis  des  ténèbres  (  United  Ennemies  ,  2011  ,  colosses  de  390  ×  200  ×  175  cm  )  .",colosses
2014,"La  formation  de  l'  Abitibi  a  également  ajouté  à  sa  brigade  défensive  le  colosse  Ryan  Graves  ,  coéquipier  de  Bibeau  avec  les  Islanders  de  Charlottetown  .",colosse
2014,"Lors  de  sa  plaidoirie  ,  la  défense  a  exhorté  le  tribunal  ""  à  trouver  une  approche  humaine  au  comportement  de  ce  personnage  hors-norme  ,  un  colosse  aux  pieds  d'  argile  ,  et  à  tourner  la  page  de  façon  raisonnable  ""  .",colosse
2014,"Une  première  qui  mérite  le  coup  d'  oeil  ,  tant  le  colosse  à  l'  image  de  bad  boy  montre  l'  autre  facette  de  sa  personnalité  ,  qu'  il  réserve  habituellement  à  ses  proches  .",colosse
2014,"Juan  Agudelo  ,  le  colosse  américain  qui  intéresse  Anderlecht",colosse
2014,"Il  y  a  quelques  années  ,  l'  avocat  de  Yves  ""  Colosse  ""  Plamondon  avait  fait  une  demande  de  révision  judiciaire  au  ministre  de  la  Justice  parce  que  ,  entre  autres  ,  un  délateur  ,  s'  était  rétracté  .",colosse
2014,"Pour  la  pratiquer  depuis  longtemps  ,  ce  colosse  de  1,85  mètre  et  100  kilos  connaît  bien  la  cuisine  locale  .",colosse
2014,"Mais  avec  une  moyenne  de  trois  buts  par  match  ,  les  Dragons  sont  finalement  parvenus  à  mettre  le  colosse  grec  à  terre  ,  grâce  à  un  goal-average  nettement  à  leur  avantage  .",colosse
2014,"Suite  à  la  parution  de  son  livre  ,  elle  a  pu  rencontrer  l'  arrière-petit-neveu  d'  Augustin  Carlier  qui  lui  a  montré  une  photo  de  son  aïeul  :  ""  Dans  mon  livre  ,  mon  personnage  est  quelqu  '  un  de  petit  ,  timide  ,  ça  n'  était  pas  un  colosse  .",colosse
